"Date (UTC)","Timestamp (UTC)","Price"
"09-19-2024 17:00","1726765202","0.385"
"09-19-2024 18:00","1726768802","0.19"
"09-19-2024 19:00","1726772402","0.22"
"09-19-2024 20:00","1726776002","0.225"
"09-19-2024 21:00","1726779602","0.245"
"09-19-2024 22:00","1726783202","0.26"
"09-19-2024 23:00","1726786803","0.26"
"09-20-2024 00:00","1726790402","0.27"
"09-20-2024 01:00","1726794002","0.285"
"09-20-2024 02:00","1726797602","0.295"
"09-20-2024 03:00","1726801203","0.31"
"09-20-2024 04:00","1726804802","0.295"
"09-20-2024 05:00","1726808402","0.26"
"09-20-2024 06:00","1726812002","0.26"
"09-20-2024 07:00","1726815603","0.26"
"09-20-2024 08:00","1726819202","0.21"
"09-20-2024 09:00","1726822803","0.21"
"09-20-2024 10:00","1726826402","0.2"
"09-20-2024 11:00","1726830002","0.225"
"09-20-2024 12:00","1726833602","0.21"
"09-20-2024 13:00","1726837202","0.185"
"09-20-2024 14:00","1726840802","0.185"
"09-20-2024 15:00","1726844402","0.195"
"09-20-2024 16:00","1726848002","0.205"
"09-20-2024 17:00","1726851602","0.2"
"09-20-2024 18:00","1726855202","0.2"
"09-20-2024 19:00","1726858802","0.19"
"09-20-2024 20:00","1726862402","0.205"
"09-20-2024 21:00","1726866002","0.205"
"09-20-2024 22:00","1726869602","0.195"
"09-20-2024 23:00","1726873202","0.175"
"09-21-2024 00:00","1726876802","0.17"
"09-21-2024 01:00","1726880402","0.165"
"09-21-2024 02:00","1726884002","0.155"
"09-21-2024 03:00","1726887602","0.16"
"09-21-2024 04:00","1726891202","0.16"
"09-21-2024 05:00","1726894802","0.16"
"09-21-2024 06:00","1726898402","0.155"
"09-21-2024 07:00","1726902002","0.155"
"09-21-2024 08:00","1726905602","0.155"
"09-21-2024 09:00","1726909202","0.15"
"09-21-2024 10:00","1726912802","0.155"
"09-21-2024 11:00","1726916402","0.175"
"09-21-2024 12:00","1726920002","0.165"
"09-21-2024 13:00","1726923602","0.165"
"09-21-2024 14:00","1726927202","0.165"
"09-21-2024 15:00","1726930802","0.145"
"09-21-2024 16:00","1726934402","0.135"
"09-21-2024 17:00","1726938002","0.125"
"09-21-2024 18:00","1726941602","0.125"
"09-21-2024 19:00","1726945202","0.145"
"09-21-2024 20:00","1726948802","0.145"
"09-21-2024 21:00","1726952402","0.135"
"09-21-2024 22:00","1726956002","0.135"
"09-21-2024 23:00","1726959602","0.135"
"09-22-2024 00:00","1726963202","0.145"
"09-22-2024 01:00","1726966802","0.12"
"09-22-2024 02:00","1726970402","0.125"
"09-22-2024 03:00","1726974001","0.125"
"09-22-2024 04:00","1726977602","0.125"
"09-22-2024 05:00","1726981202","0.135"
"09-22-2024 06:00","1726984802","0.135"
"09-22-2024 07:00","1726988402","0.135"
"09-22-2024 08:00","1726992002","0.115"
"09-22-2024 09:00","1726995602","0.125"
"09-22-2024 10:00","1726999202","0.125"
"09-22-2024 11:00","1727002802","0.145"
"09-22-2024 12:00","1727006402","0.145"
"09-22-2024 13:00","1727010002","0.135"
"09-22-2024 14:00","1727013602","0.135"
"09-22-2024 15:00","1727017202","0.13"
"09-22-2024 16:00","1727020802","0.135"
"09-22-2024 17:00","1727024402","0.125"
"09-22-2024 18:00","1727028002","0.125"
"09-22-2024 19:00","1727031602","0.115"
"09-22-2024 20:00","1727035202","0.105"
"09-22-2024 21:00","1727038802","0.125"
"09-22-2024 22:00","1727042402","0.125"
"09-22-2024 23:00","1727046002","0.135"
"09-23-2024 00:00","1727049602","0.145"
"09-23-2024 01:00","1727053202","0.14"
"09-23-2024 02:00","1727056802","0.14"
"09-23-2024 03:00","1727060402","0.125"
"09-23-2024 04:00","1727064002","0.12"
"09-23-2024 05:00","1727067602","0.12"
"09-23-2024 06:00","1727071202","0.135"
"09-23-2024 07:00","1727074802","0.125"
"09-23-2024 08:00","1727078402","0.125"
"09-23-2024 09:00","1727082002","0.135"
"09-23-2024 10:00","1727085602","0.12"
"09-23-2024 11:00","1727089202","0.135"
"09-23-2024 12:00","1727092802","0.135"
"09-23-2024 13:00","1727096402","0.13"
"09-23-2024 14:00","1727100002","0.135"
"09-23-2024 15:00","1727103602","0.145"
"09-23-2024 16:00","1727107202","0.145"
"09-23-2024 17:00","1727110802","0.155"
"09-23-2024 18:00","1727114402","0.175"
"09-23-2024 19:00","1727118002","0.165"
"09-23-2024 20:00","1727121602","0.155"
"09-23-2024 21:00","1727125202","0.155"
"09-23-2024 22:00","1727128801","0.165"
"09-23-2024 23:00","1727132402","0.14"
"09-24-2024 00:00","1727136002","0.13"
"09-24-2024 01:00","1727139602","0.125"
"09-24-2024 02:00","1727143202","0.125"
"09-24-2024 03:00","1727146802","0.125"
"09-24-2024 04:00","1727150402","0.125"
"09-24-2024 05:00","1727154002","0.13"
"09-24-2024 06:00","1727157602","0.135"
"09-24-2024 07:00","1727161202","0.145"
"09-24-2024 08:00","1727164802","0.13"
"09-24-2024 09:00","1727168402","0.135"
"09-24-2024 10:00","1727172002","0.125"
"09-24-2024 11:00","1727175602","0.13"
"09-24-2024 12:00","1727179202","0.135"
"09-24-2024 13:00","1727182802","0.135"
"09-24-2024 14:00","1727186402","0.125"
"09-24-2024 15:00","1727190002","0.125"
"09-24-2024 16:00","1727193602","0.125"
"09-24-2024 17:00","1727197203","0.135"
"09-24-2024 18:00","1727200802","0.13"
"09-24-2024 19:00","1727204403","0.14"
"09-24-2024 20:00","1727208002","0.145"
"09-24-2024 21:00","1727211602","0.14"
"09-24-2024 22:00","1727215203","0.14"
"09-24-2024 23:00","1727218802","0.14"
"09-25-2024 00:00","1727222402","0.14"
"09-25-2024 01:00","1727226002","0.135"
"09-25-2024 02:00","1727229602","0.135"
"09-25-2024 03:00","1727233202","0.135"
"09-25-2024 04:00","1727236802","0.14"
"09-25-2024 05:00","1727240402","0.14"
"09-25-2024 06:00","1727244002","0.14"
"09-25-2024 07:00","1727247602","0.12"
"09-25-2024 08:00","1727251202","0.115"
"09-25-2024 09:00","1727254802","0.12"
"09-25-2024 10:00","1727258402","0.115"
"09-25-2024 11:00","1727262002","0.115"
"09-25-2024 12:00","1727265602","0.125"
"09-25-2024 13:00","1727269202","0.115"
"09-25-2024 14:00","1727272802","0.135"
"09-25-2024 15:00","1727276402","0.16"
"09-25-2024 16:00","1727280003","0.16"
"09-25-2024 17:00","1727283603","0.12"
"09-25-2024 18:00","1727287202","0.15"
"09-25-2024 19:00","1727290803","0.135"
"09-25-2024 20:00","1727294402","0.1"
"09-25-2024 21:00","1727298002","0.095"
"09-25-2024 22:00","1727301602","0.125"
"09-25-2024 23:00","1727305203","0.135"
"09-26-2024 00:00","1727308802","0.115"
"09-26-2024 01:00","1727312402","0.115"
"09-26-2024 02:00","1727316002","0.115"
"09-26-2024 03:00","1727319602","0.115"
"09-26-2024 04:00","1727323203","0.09"
"09-26-2024 05:00","1727326802","0.08"
"09-26-2024 06:00","1727330402","0.075"
"09-26-2024 07:00","1727334002","0.04"
"09-26-2024 08:00","1727337602","0.045"
"09-26-2024 09:00","1727341202","0.06"
"09-26-2024 10:00","1727344802","0.095"
"09-26-2024 11:00","1727348402","0.09"
"09-26-2024 12:00","1727352002","0.085"
"09-26-2024 13:00","1727355602","0.1"
"09-26-2024 14:00","1727359202","0.09"
"09-26-2024 15:00","1727362802","0.08"
"09-26-2024 16:00","1727366402","0.08"
"09-26-2024 17:00","1727370002","0.08"
"09-26-2024 18:00","1727373602","0.08"
"09-26-2024 19:00","1727377203","0.09"
"09-26-2024 20:00","1727380802","0.09"
"09-26-2024 21:00","1727384402","0.085"
"09-26-2024 22:00","1727388002","0.09"
"09-26-2024 23:00","1727391603","0.09"
"09-27-2024 00:00","1727395202","0.09"
"09-27-2024 01:00","1727398802","0.09"
"09-27-2024 02:00","1727402402","0.09"
"09-27-2024 03:00","1727406002","0.09"
"09-27-2024 04:00","1727409602","0.09"
"09-27-2024 05:00","1727413203","0.09"
"09-27-2024 06:00","1727416803","0.09"
"09-27-2024 07:00","1727420402","0.09"
"09-27-2024 08:00","1727424003","0.085"
"09-27-2024 09:00","1727427603","0.08"
"09-27-2024 10:00","1727431203","0.08"
"09-27-2024 11:00","1727434802","0.075"
"09-27-2024 12:00","1727438402","0.085"
"09-27-2024 13:00","1727442003","0.085"
"09-27-2024 14:00","1727445603","0.09"
"09-27-2024 15:00","1727449202","0.095"
"09-27-2024 16:00","1727452802","0.105"
"09-27-2024 17:00","1727456402","0.155"
"09-27-2024 18:00","1727460002","0.125"
"09-27-2024 19:00","1727463602","0.135"
"09-27-2024 20:00","1727467202","0.23"
"09-27-2024 21:00","1727470802","0.16"
"09-27-2024 22:00","1727474402","0.155"
"09-27-2024 23:00","1727478002","0.14"
"09-28-2024 00:00","1727481602","0.14"
"09-28-2024 01:00","1727485202","0.14"
"09-28-2024 02:00","1727488802","0.14"
"09-28-2024 03:00","1727492402","0.14"
"09-28-2024 04:00","1727496002","0.135"
"09-28-2024 05:00","1727499602","0.125"
"09-28-2024 06:00","1727503202","0.085"
"09-28-2024 07:00","1727506803","0.085"
"09-28-2024 08:00","1727510402","0.09"
"09-28-2024 09:00","1727514002","0.085"
"09-28-2024 10:00","1727517602","0.085"
"09-28-2024 11:00","1727521202","0.085"
"09-28-2024 12:00","1727524802","0.085"
"09-28-2024 13:00","1727528402","0.08"
"09-28-2024 14:00","1727532002","0.09"
"09-28-2024 15:00","1727535602","0.09"
"09-28-2024 16:00","1727539202","0.075"
"09-28-2024 17:00","1727542802","0.075"
"09-28-2024 18:00","1727546403","0.075"
"09-28-2024 19:00","1727550003","0.195"
"09-28-2024 20:00","1727553602","0.13"
"09-28-2024 21:00","1727557203","0.185"
"09-28-2024 22:00","1727560803","0.145"
"09-28-2024 23:00","1727564402","0.15"
"09-29-2024 00:00","1727568003","0.135"
"09-29-2024 01:00","1727571602","0.12"
"09-29-2024 02:00","1727575203","0.12"
"09-29-2024 03:00","1727578803","0.28"
"09-29-2024 04:00","1727582403","0.405"
"09-29-2024 05:00","1727586002","0.365"
"09-29-2024 06:00","1727589602","0.3"
"09-29-2024 07:00","1727593203","0.28"
"09-29-2024 08:00","1727596802","0.31"
"09-29-2024 09:00","1727600403","0.355"
"09-29-2024 10:00","1727604004","0.315"
"09-29-2024 11:00","1727607603","0.33"
"09-29-2024 12:00","1727611202","0.18"
"09-29-2024 13:00","1727614803","0.15"
"09-29-2024 14:00","1727618403","0.175"
"09-29-2024 15:00","1727622002","0.155"
"09-29-2024 16:00","1727625602","0.275"
"09-29-2024 17:00","1727629203","0.18"
"09-29-2024 18:00","1727632802","0.125"
"09-29-2024 19:00","1727636402","0.125"
"09-29-2024 20:00","1727640002","0.18"
"09-29-2024 21:00","1727643602","0.235"
"09-29-2024 22:00","1727647203","0.215"
"09-29-2024 23:00","1727650802","0.19"
"09-30-2024 00:00","1727654403","0.22"
"09-30-2024 01:00","1727658003","0.305"
"09-30-2024 02:00","1727661603","0.23"
"09-30-2024 03:00","1727665202","0.245"
"09-30-2024 04:00","1727668802","0.175"
"09-30-2024 05:00","1727672402","0.18"
"09-30-2024 06:00","1727676002","0.12"
"09-30-2024 07:00","1727679603","0.13"
"09-30-2024 08:00","1727683202","0.11"
"09-30-2024 09:00","1727686802","0.72"
"09-30-2024 10:00","1727690402","0.51"
"09-30-2024 11:00","1727694001","0.765"
"09-30-2024 12:00","1727697602","0.945"
"09-30-2024 13:00","1727701202","0.94"
"09-30-2024 14:00","1727704802","0.825"
"09-30-2024 15:00","1727708402","0.895"
"09-30-2024 16:00","1727712002","0.865"
"09-30-2024 17:00","1727715602","0.87"
"09-30-2024 18:00","1727719202","0.895"
"09-30-2024 19:00","1727722802","0.96"
"09-30-2024 20:00","1727726402","0.9435"
"09-30-2024 21:00","1727730002","0.9605"
"09-30-2024 22:00","1727733602","0.964"
"09-30-2024 23:00","1727737202","0.964"
"10-01-2024 00:00","1727740802","0.9885"
"10-01-2024 01:00","1727744402","0.9895"
"10-01-2024 02:00","1727748002","0.9895"
"10-01-2024 03:00","1727751602","0.9925"
"10-01-2024 04:00","1727755202","0.9925"
"10-01-2024 05:00","1727758802","0.9915"
"10-01-2024 06:00","1727762402","0.991"
"10-01-2024 07:00","1727766002","0.9915"
"10-01-2024 08:00","1727769602","0.992"
"10-01-2024 09:00","1727773202","0.992"
"10-01-2024 10:00","1727776802","0.99"
"10-01-2024 11:00","1727780403","0.9905"
"10-01-2024 12:00","1727784002","0.9905"
"10-01-2024 13:00","1727787602","0.9895"
"10-01-2024 14:00","1727791202","0.99"
"10-01-2024 15:00","1727794802","0.9875"
"10-01-2024 16:00","1727798402","0.987"
"10-01-2024 17:00","1727802003","0.985"
"10-01-2024 18:00","1727805602","0.9625"
"10-01-2024 19:00","1727809202","0.9775"
"10-01-2024 20:00","1727812802","0.975"
"10-01-2024 21:00","1727816402","0.9775"
"10-01-2024 22:00","1727820002","0.9795"
"10-01-2024 23:00","1727823602","0.9755"
"10-02-2024 00:00","1727827202","0.9755"
"10-02-2024 01:00","1727830802","0.9835"
"10-02-2024 02:00","1727834402","0.9805"
"10-02-2024 03:00","1727838002","0.9845"
"10-02-2024 04:00","1727841602","0.988"
"10-02-2024 05:00","1727845202","0.9895"
"10-02-2024 06:00","1727848802","0.991"
"10-02-2024 07:00","1727852402","0.989"
"10-02-2024 08:00","1727856002","0.991"
"10-02-2024 09:00","1727859602","0.988"
"10-02-2024 10:00","1727863202","0.985"
"10-02-2024 11:00","1727866802","0.984"
"10-02-2024 12:00","1727870402","0.9795"
"10-02-2024 13:00","1727874002","0.9725"
"10-02-2024 14:00","1727877602","0.9705"
"10-02-2024 14:00","1727877607","0.9705"
"10-02-2024 15:00","1727881202","0.9685"
"10-02-2024 16:00","1727884801","0.972"
"10-02-2024 17:00","1727888402","0.972"
"10-02-2024 18:00","1727892002","0.9705"
"10-02-2024 19:00","1727895602","0.971"
"10-02-2024 20:00","1727899202","0.9695"
"10-02-2024 21:00","1727902802","0.98"
"10-02-2024 22:00","1727906402","0.977"
"10-02-2024 23:00","1727910003","0.976"
"10-03-2024 00:00","1727913602","0.993"
"10-03-2024 01:00","1727917202","0.9895"
"10-03-2024 02:00","1727920802","0.9925"
"10-03-2024 03:00","1727924403","0.9945"
"10-03-2024 04:00","1727928002","0.9985"
"10-03-2024 05:00","1727931603","0.9985"
"10-03-2024 06:00","1727935202","0.9985"
"10-03-2024 07:00","1727938802","0.998"
"10-03-2024 08:00","1727942402","0.9985"
"10-03-2024 09:00","1727946002","0.9985"
"10-03-2024 10:00","1727949602","0.9985"
"10-03-2024 11:00","1727953202","0.9985"
"10-03-2024 12:00","1727956802","0.9985"
"10-03-2024 13:00","1727960402","0.9985"
"10-03-2024 14:00","1727964002","0.9985"
"10-03-2024 15:00","1727967603","0.9985"
"10-03-2024 16:00","1727971202","0.9985"
"10-03-2024 17:00","1727974802","0.9985"
"10-03-2024 18:00","1727978401","0.9985"
"10-03-2024 19:00","1727982002","0.9985"
"10-03-2024 20:00","1727985602","0.9985"
"10-03-2024 21:00","1727989202","0.9995"
"10-03-2024 22:00","1727992802","0.9995"
"10-03-2024 23:00","1727996402","0.9995"
"10-04-2024 00:00","1728000002","0.9995"